blue,green,red,rededge,nir,NDVI,NDRE,RVI,DVI,EVI,OSAVI,LAI
0.06547661981003018,0.10704184501464357,0.14930956190260888,0.19484192353240737,0.3570008696491024,0.41020546032977917,0.29384988837728554,2.391011273423017,0.2076913077464935,0.2947173924382803,0.3615760791994655,0.6584992220581081
0.013462523598235299,0.030079050025939028,0.04321166690498267,0.40633167054253005,0.7186296269215016,0.8865599129688969,0.27760773131208927,16.63044987820497,0.6754179600165189,0.8996309186148015,0.849912919248664,6.0882376325340415
0.018591179423384552,0.0340933820806949,0.04513241226794532,0.3978646866632479,0.6983584248890858,0.8785932135129217,0.27411731454844374,15.473541852972629,0.6532260126211406,0.8925222810078355,0.8386827348886509,5.449025696528252
0.02233633131838087,0.04442444183406951,0.06124366081767808,0.3527321000578499,0.6155725807224811,0.8190242457142175,0.2714439815971717,10.05120321012494,0.554328919904803,0.7633230988084918,0.7684142676556426,3.6467722130197178
0.014366445340570695,0.026098948068357372,0.048817616362909266,0.40270910645883484,0.7137608500002907,0.871966957169511,0.27860287592684074,14.620965892405474,0.6649432336373814,0.8754237376985176,0.8360634577775518,5.747234290071129
0.02100126456138745,0.034478784831785715,0.04633141233374713,0.3807767976875145,0.6667319240280856,0.8700496454623906,0.2729859118904302,14.390491170879677,0.6204005116943384,0.8678333701769133,0.8242982557501325,4.666364116784275
0.019808889848576615,0.03733718404128766,0.05614523813823473,0.36208979380305467,0.6331040582954766,0.8370829172720118,0.27232308680134276,11.27618238923295,0.5769588201572419,0.7919128489841316,0.7880750991636412,3.865583629175487
0.01624653407592042,0.029088797741548756,0.038421224447547135,0.4107156638990139,0.7411102173321606,0.9014248126619403,0.2868441801390586,19.289078760442433,0.7026889928846135,0.9496882574452341,0.8675805692317289,6.622003583466119
0.05999193980409508,0.09772592328733119,0.13785909319645273,0.21217562730206624,0.3963307384284978,0.4838572827326722,0.3026346452086678,2.8748971177022415,0.2584716452320451,0.3643430736270279,0.4319093862960323,0.911856519074047
0.016398008252618338,0.0298855481356875,0.03786803350462398,0.417308768328049,0.7532034974645507,0.9042614060967727,0.2869638670889242,19.890214221724417,0.7153354639599268,0.962804460232983,0.872478149591072,6.950773703171559
0.05349335259157743,0.08947406709575756,0.12631787822363666,0.2276378155462947,0.41239546850442454,0.5310386065389463,0.28866881563115804,3.2647432149459963,0.2860775902807879,0.4042693591223303,0.4749444125123111,1.0810301394390844
0.020204563618343174,0.043739257802874625,0.06483207819245812,0.34247728114419046,0.5986911806465177,0.8045823372376962,0.27222958182486023,9.234488620345923,0.5338591024540595,0.7268731685955332,0.7519842878511264,3.361231733901211
0.04279776786684546,0.06994608006568788,0.10432985365955909,0.26391929077822507,0.4689491645842408,0.6360241574537749,0.27976353670042414,4.494869907186675,0.3646193109246817,0.5138537316667114,0.5768041691927481,1.6198769779958755
0.040005328607206785,0.06874556315503651,0.09725841524642974,0.2794697884915632,0.4944815821786442,0.6712798897284477,0.2778104659505748,5.084203048998021,0.39722316693221443,0.5585277384870747,0.6129497819594159,1.9033955460983585
0.016374322480058365,0.037049839833240235,0.04963265702711167,0.3770258458113344,0.6578826163385345,0.8596986858262355,0.2713831977273911,13.255032536921064,0.6082499593114228,0.8296409152170271,0.8133227924975495,4.4228237973317714
0.079742223203483,0.12289915775500183,0.17380395940679005,0.1554352301521694,0.3061095495757053,0.27568631625428547,0.3264565493467557,1.761234513920983,0.13230559016891524,0.18891443099646202,0.2398362904412087,0.24297099950697876
0.019718261298349096,0.02882231578077576,0.0459082763455841,0.4160947789509277,0.7361880276760541,0.8826019749165727,0.27779052512656477,16.03605985495182,0.6902797513304699,0.9259282075557119,0.8499391194146566,6.585227450800908
0.034259439740233925,0.06667081551855342,0.09182760145885205,0.28561939988819046,0.4945061317746207,0.6867735909161647,0.26776040615359836,5.385157295485236,0.40267853031576867,0.5628636947625967,0.6258689217809735,1.957354867291901
0.036067931994640354,0.0667295482024042,0.09629749104446562,0.2785605425500561,0.4895923291654572,0.671277803166638,0.2747262838409257,5.084164426441208,0.3932948381209916,0.5471950122206723,0.6116479857245825,1.9077279572068018
0.015692197712224406,0.030738107963159136,0.04083684785171242,0.408762735357436,0.727995485787026,0.89376915997462,0.28082730494785496,17.826922150341172,0.6871586379353136,0.9259275340945835,0.8581785781514415,6.044946109448536
0.01934104115552421,0.03177887668700199,0.04214601376244241,0.39327019223780585,0.6949994603672764,0.885650744202278,0.2772559766181444,16.49027353765722,0.652853446604834,0.9053236921450386,0.8441328763932198,5.353853306391344
0.014950561019504729,0.03872667477081177,0.04796247912127949,0.38390669829315455,0.6754010306967283,0.8673903706580435,0.27517436310012433,14.081859450390231,0.6274385515754488,0.8474104798908433,0.8239288848802238,4.70205351691289
0.05472346306179324,0.08993927771620883,0.12778753224872763,0.22306759197631296,0.4008848989938661,0.5165719743273347,0.28498532619240463,3.1371203478784935,0.27309736674513846,0.3885440378113739,0.4600052600518774,1.024509154218876
0.014335587760946145,0.03790524981196134,0.04549357177820415,0.3972126969444066,0.697255212717014,0.8774994261441456,0.2741446417775563,15.326452335987907,0.6517616409388098,0.8747540265488783,0.8374904603575454,5.387317033742011
0.035030319103663894,0.05771614245818591,0.08446615547127433,0.30994612506177754,0.5390035430246782,0.729044861938717,0.2698127154947502,6.3812952798003515,0.4545373875534039,0.6372949452355731,0.6729850099426943,2.5253640393078283
0.014273665722279042,0.024910601465273057,0.03771729741767319,0.41837736124653,0.7436829208133529,0.9034622692571781,0.27993862434640293,19.717285557475545,0.7059656233956797,0.9473839909459066,0.8698958196322211,6.957220531308609
0.01605824818262664,0.04152072958259082,0.05085276385112953,0.3817574749788588,0.6721390069135453,0.8593268410400323,0.2755313583151509,13.217351896697291,0.6212862430624158,0.8364928548624967,0.8161933753542752,4.698746815178052
0.014837892832744629,0.03562201806203677,0.042883986584173424,0.40375464841743963,0.7180504717865189,0.8872859796297665,0.2801697147809766,16.744019424055253,0.6751664852023455,0.9055003445882734,0.8504330652541843,5.851251521278276
0.01714770480565495,0.027812655567641717,0.04436847625292071,0.3965933267523677,0.6918485147695682,0.879469012013306,0.2712640896749367,15.593241356617725,0.6474800385166475,0.8848007236782477,0.8380524402264313,5.136497041652562
0.020385409100024177,0.038732450778670484,0.05608985339654983,0.370552153276558,0.6488945117141589,0.8408763076834387,0.27303277872786774,11.568837440849844,0.5928046583176091,0.808718587272218,0.7949893933753592,4.15966839921374
0.019608540743078474,0.029213281814868507,0.04492310053085075,0.39213143070457157,0.6868636321663367,0.8772235054019284,0.2731543534091996,15.289761195290252,0.6419405316354859,0.8869825100443561,0.8350101891456521,5.014233378807361
0.01793500787814689,0.035348107441665506,0.0523015485946465,0.3755204069729074,0.6463800077361815,0.8502850050293682,0.26505478832771945,12.358714063300283,0.594078459141535,0.8135044430381922,0.8025454832445721,4.182386803261487
0.07610234826180513,0.11481528895369277,0.16130897691421234,0.16398365372404253,0.31832321532070035,0.32736383769659005,0.3200028204083317,1.9733755782000642,0.157014238406488,0.22882909402857024,0.2847519495033713,0.3583901345357251
0.02578552033541194,0.05923017571681328,0.0832299915437271,0.30432362974262955,0.531825847019519,0.7293579217622264,0.27208318713183016,6.389833439329088,0.44859585547579184,0.6102300843823919,0.6713983170587676,2.418661984604544
0.030573651891966355,0.06122760907160949,0.09141618816973465,0.30050871918839595,0.5158211224554657,0.698911150337024,0.2637566209706657,5.642557148326474,0.4244049342857311,0.5782033560252743,0.6416655062742236,2.214922631449127
0.016320495103567704,0.03577278172840108,0.045688982156626,0.38638520652087704,0.6845188504207681,0.8748603219725527,0.2783943521209325,14.982139419363323,0.6388298682641421,0.8697484032925621,0.8324377878326532,4.997812456506668
0.0242942157557098,0.042849610864452325,0.05339669810358903,0.36419142474363747,0.6405554296863737,0.8461083979836357,0.2750583402910309,11.996159546833919,0.5871587315827846,0.8252504010385241,0.797590518830171,4.033212405806783
0.019821621182356162,0.03428902496988436,0.05515536533650624,0.37431748302571954,0.6525657264539608,0.8441324691408285,0.27096386244312093,11.83140759123872,0.5974103611174546,0.8139834243120809,0.7986391220247038,4.273421618900045
0.01566945844809415,0.032308903118242915,0.04303831077240952,0.40409327167012055,0.7130775878667021,0.8861594756024334,0.2765774910732196,16.56843424810926,0.6700392770942926,0.9036090029365306,0.8484139988180928,5.928871068519735
0.025734668486768166,0.04458849597307831,0.05915094498666729,0.3567707965131243,0.6174309827136745,0.8251477117827959,0.2675628284438176,10.438225094638696,0.5582800377270072,0.7843979041820769,0.7741080874199989,3.6771499723565415
0.043225870127173445,0.07203137500991667,0.10978315557760475,0.2589765254409761,0.4515872962458917,0.6088744668859251,0.27106751317142125,4.113447575226537,0.34180414066828696,0.4784245433067155,0.5496382568437158,1.527940398642737
0.0883920584538267,0.13513428579873468,0.1817439079801881,0.13446112220914228,0.28182022578929056,0.21588450952079768,0.3539891968467707,1.5506446043493558,0.10007631780910245,0.14636662075656862,0.18616934571766336,0.08707773791320261
0.05098191050694257,0.08933768085237452,0.12400215610784257,0.23367202039721124,0.4122519176885355,0.537524599421316,0.2764720178289746,3.324554164078126,0.28824976158069293,0.4062372097627199,0.48024095113443005,1.1164827344379982
0.0815875473570304,0.12391199941677294,0.17573133240614217,0.1578309880731562,0.2970997003649036,0.2566844326621981,0.3061317092249584,1.6906471907456353,0.12136836795876141,0.17442183061340522,0.22247218817787856,0.21405363932588994
0.03945972633557578,0.07216302217033489,0.10919483277905062,0.2656857964446895,0.466896248257397,0.6209112083903335,0.27465926925350664,4.275808603911215,0.3577014154783464,0.4897021319850495,0.5636987690893493,1.6594544298036218
0.01926223547106768,0.04234962454091666,0.05396454650812083,0.37929653720099255,0.6583498094095451,0.8484810805729041,0.2689290724443707,12.19967052467991,0.6043852629014242,0.8222166569231542,0.8037089979919287,4.444980338159647
0.053978093761239916,0.08719735888658672,0.1249305585299829,0.2314101533451626,0.40546098044369144,0.5289119377119497,0.2732904902286372,3.2454905569919204,0.2805304219137085,0.40070997216633636,0.47134888876270187,1.0599326929578643
0.07220238767755278,0.11422597912986601,0.15572531269216228,0.1864835209517817,0.34626750855731175,0.37957154764717393,0.29992243234807,2.223578686953908,0.19054219586514948,0.27390896574377904,0.3338842005077211,0.5734626083717702
0.016701522259282047,0.02204699806574343,0.03691973528665878,0.41351952069536396,0.7394000424484384,0.9048852267584943,0.2826567692527393,20.027224909258134,0.7024803071617796,0.9567150740714365,0.8702979120827985,6.795982106730733
0.018228929261620352,0.02625648960793322,0.03729123182132132,0.4195657881534886,0.7413476886217425,0.9042143017429098,0.2771799140365705,19.87994103746569,0.7040564568004212,0.9626789571933848,0.870095479102897,6.978335167492585
0.022554164279149316,0.03656872924407682,0.04761748929465567,0.3752514076646887,0.6574504710439444,0.8649279323473225,0.2732628520047914,13.806908820970635,0.6098329817492887,0.8594042587541277,0.8177464466200104,4.459164585975689
0.06511576899098828,0.1025956862903052,0.1410582807778222,0.20127933570203763,0.36957994881133427,0.44752165097814334,0.2948197826099411,2.620051233950165,0.22852166803351207,0.3306997817880225,0.3952729195419415,0.7599647555814965
0.014594194730692745,0.029466840653133024,0.047655467969964366,0.4060523751466161,0.7113528301884198,0.8744270057185725,0.27322268667796074,14.92698972900369,0.6636973622184554,0.8789160674641384,0.8377388249255345,5.7506444246783195
0.02101321229495836,0.03987162122745117,0.06091224599573028,0.3623310640589739,0.6267010150594763,0.8228299145470104,0.2673016921383634,10.288586505536843,0.565788769063746,0.7710077851571479,0.7743094575393903,3.774495850435093
0.05203762386005718,0.08355713835421603,0.11813175065493352,0.23736571642024373,0.4305090401927556,0.5693657654610755,0.2891909283412543,3.6443124000351244,0.31237728953782207,0.44650398271074276,0.5113417904111853,1.2745152244919107
0.024134875011336866,0.0369809186257915,0.05395288814495192,0.3679151497334574,0.6322771770129578,0.8427556730662475,0.26431119052507374,11.719058637299849,0.5783242888680059,0.8145490746736035,0.792758606412922,4.0298453700124695
0.08209433816019242,0.12281605315237892,0.16910537099005107,0.15741497647602282,0.3059950022820483,0.2881278064842095,0.3206232696973511,1.8094929947856053,0.13688963129199722,0.2007273878202831,0.250026572934195,0.27567486291251897
0.020941072136408098,0.02417752334095607,0.04023038389350222,0.4146480350067539,0.7461123245044503,0.8976772138859117,0.2855578965340417,18.54598606415728,0.7058819406109481,0.9640895809074058,0.8652500148095094,6.807297770975989
0.01564473289480754,0.028562841659544067,0.040766116181842914,0.40409724558849697,0.7162452329525935,0.8922972008545427,0.2786183605073976,17.569617229699066,0.6754791167707506,0.9160248926898986,0.8544668151043036,5.781758494003945
0.03971159253358844,0.0673908332164488,0.09754113902501688,0.2772331902678972,0.48723540568749135,0.6663985816840051,0.2747035179517222,4.995178040834106,0.3896942666624745,0.5489748646969312,0.6069543227001348,1.82543842217973
0.02286936832406811,0.05030326089911365,0.0724396715347507,0.3327867936424266,0.5704117926938419,0.7746301301659867,0.26309274617489053,7.8743001157480865,0.4979721211590912,0.678980215877479,0.7194950486944917,2.932383244687963
0.028069839562518423,0.052410643832457623,0.07458758758946475,0.3241385717626067,0.5529113321531881,0.762270215759398,0.26084348993225687,7.412912468322817,0.47832374456372334,0.6680823671288916,0.7045794257463187,2.7669850635035966
0.018307597325034838,0.036670522268670055,0.040224514395289374,0.40659872297359945,0.7169039630090738,0.8937445359289288,0.276194477454338,17.822559092657144,0.6766794486137844,0.9290228297685459,0.8558758899895615,6.030459204304681
0.03365308726472881,0.0571784622245886,0.07987436468331577,0.3097016595864895,0.5372878095465762,0.7411559822545358,0.2687000908122637,6.7266606051916344,0.4574134448632604,0.6482117633452948,0.6827398538017717,2.482440551453587
0.07213713045779387,0.11739766745224056,0.1682206405731309,0.16745549361903284,0.312396872556295,0.2999812221668388,0.3020541027482662,1.8570661300616365,0.1441762319831641,0.20241598763148208,0.2610675216679663,0.3358611663273109
0.04076953813366595,0.07594332572674717,0.11084583532054242,0.25508663555444544,0.4482838058057481,0.6035057697360224,0.27467342405085915,4.04420936580354,0.3374379704852057,0.46669664589601023,0.5443080328419077,1.5028219486259269
0.04309111484957428,0.07796105793551615,0.1105270105826384,0.25558308133478813,0.45023569780420886,0.6057975612195019,0.27578270721139414,4.0735350996598925,0.33970868722157044,0.4743966495543808,0.5467292732051673,1.508987602256091
0.010251034718053572,0.02486552286855445,0.03441943923646447,0.4150859926698251,0.7342320060041995,0.9104419981207533,0.27768294843180535,21.331892935298434,0.699812566767735,0.9386573494004985,0.8741520544327317,6.644687335974703
0.016575446918828986,0.02550959170113507,0.0408196020035293,0.4129051407483649,0.7354899383777138,0.8948367774594994,0.28090053735325005,18.01805314352627,0.6946703363741845,0.935662733137134,0.860631604009533,6.46838337606665
0.03902082421579803,0.05669363533420656,0.09128365285422502,0.2904606344673481,0.5139556741099015,0.6983551719817063,0.27783503949527444,5.630313881364078,0.4226720212556765,0.5973313765729531,0.6407139844662341,2.104153008945079
0.09320410788484902,0.1315900444817019,0.19143927408387965,0.13512659435774108,0.27473496378783524,0.17867930303794366,0.34062322569484604,1.435102335983765,0.0832956897039556,0.12076460982592858,0.15430688883325613,0.01936970076711697
0.024323140291744698,0.04735680461904146,0.0632283899226342,0.35504559240343264,0.6170634130943885,0.8141139031433497,0.26953542916868783,9.759276114047212,0.5538350231717543,0.7632744016319156,0.7645541904931306,3.6189834163881804
0.016985812630211723,0.030403466649729517,0.041045240042660004,0.4043836393604133,0.7096831814588485,0.890652216379852,0.274040599408138,17.290263324531967,0.6686379414161885,0.9141586305993457,0.8516479613621175,5.580679453109601
0.03575458344298149,0.06422862277645922,0.0968200675265626,0.28304873901536454,0.4935173335909058,0.6719839512007588,0.2710247064476182,5.097262326148307,0.39669726606434325,0.5490533353135784,0.6132825337194826,1.8802348736274621
0.022394106632948794,0.04926874470193011,0.07015806521710072,0.3365608818332082,0.5821701098971024,0.7848994668080509,0.26733530010560336,8.297977219238208,0.5120120446800016,0.6975022452841898,0.7311502699433015,3.073308182346385
0.05243761263829308,0.08825170249105554,0.12533467274196353,0.23566957671678035,0.4242825325189743,0.543920116539802,0.28579793943326326,3.385196525310384,0.29894785977701077,0.4191621386393732,0.48868532200676096,1.209524431967099
0.03404361477269638,0.06123506735938018,0.08335251900743476,0.29751234213753047,0.5242188380710459,0.7256206315046178,0.2758888778165661,6.289177356865649,0.44086631906361107,0.6230421305809772,0.6662636883659314,2.2917668866137877
0.01746582060880161,0.03417820136742982,0.045980185484166144,0.3939873960476895,0.6983397205842914,0.8764504630561646,0.2786274524510111,15.187837137942864,0.6523595351001252,0.8848061961927792,0.8368023829510127,5.311971020068233
0.02639013410276622,0.05297697217592963,0.06740182077936785,0.33596882295178243,0.572709998132048,0.7894060920761534,0.26053338878588334,8.496950179391247,0.5053081773526802,0.7100236315787724,0.7325944506114846,2.997968922483414
0.02957678993262633,0.047341887926496726,0.06610939049214115,0.3364364240734166,0.5907443203990398,0.7987089259311867,0.27428081859865416,8.93585959033565,0.5246349299068986,0.7428670610611096,0.7450250921646658,3.130895906341462
0.020876747401424096,0.028753848309314482,0.041323425171593334,0.39745079417913987,0.7031541612880768,0.8889867730926891,0.27775939297090413,17.015869043032534,0.6618307361164835,0.9220168371542616,0.8488033942467614,5.526861526140364
0.014048757600306588,0.034133169504730984,0.04082341998282573,0.3989581938206815,0.6930676528776807,0.8887480010692944,0.26932462931437506,16.97720287514429,0.652244232894855,0.8897592310283893,0.846415547335873,5.340809196187179
0.04451530150526981,0.08213012767585658,0.11475996805078924,0.24358432786484804,0.43395436882885474,0.5817132404013452,0.28097293790488626,3.781408607770907,0.3191944007780655,0.4461388522620036,0.5224467467503314,1.310069562986636
0.028242934898486553,0.04841907376380337,0.0752254652253695,0.3284969152146283,0.5709893604351406,0.7671812342454813,0.269589930484978,7.590372260520817,0.4957638952097711,0.684560035408103,0.7133162192087197,2.906905255909976
0.012608080884670504,0.026111924959631563,0.04510298720794297,0.40781708282867474,0.7160307775460882,0.8814847173940784,0.27424859079426406,15.875458880147102,0.6709277903381453,0.8864912115660454,0.844911193273822,5.9420048534885135
0.02551552994051941,0.0497319340697529,0.07136239849722269,0.33683058245525016,0.5866076200529977,0.783083118073133,0.2704859233833326,8.220120822797448,0.515245221555775,0.7064286889372771,0.7306923678659006,3.197163777111517
0.021252230061835856,0.03330860386754514,0.04842582322451102,0.3807846811382886,0.6622929739272028,0.8637271794773996,0.2698823896025414,13.676439409037968,0.6138671507026917,0.8557041307338833,0.8178138441094319,4.632344380489335
0.03235874278111136,0.0636421903903944,0.09390060603890166,0.2963387151818159,0.513550706424996,0.6908374134143649,0.268199562515878,5.469087723686918,0.41965010038609435,0.571959857341602,0.6342996646158872,2.1417350451723034
0.0754725458432365,0.1132800503670851,0.16462064939236773,0.17252468681946762,0.32920056635997424,0.33327833714896976,0.312274248555173,1.9997524464735372,0.16457991696760652,0.23499594682755182,0.29199526745670157,0.4169099309336123
0.05365645125456031,0.08992034897209206,0.12302956669153504,0.23401878783719451,0.418754687801055,0.5458355668311673,0.2830015373299589,3.403691202246225,0.29572512110952,0.4213788150881685,0.4888128130588274,1.1542932208228995
0.026103380601354184,0.05373196838324438,0.0743366994469838,0.32797380332914,0.5633862586203905,0.766868348266452,0.26410477953804923,7.578843115489151,0.4890495591734067,0.674130417513357,0.7111459884570337,2.8120462450226307
0.03266124866567353,0.058056076570324654,0.0845721946956008,0.31230070078299926,0.5381003654202023,0.7283573943850705,0.26552137686059174,6.362614849133675,0.45352817072460155,0.6296993705042979,0.6721746719227655,2.474269198722418
0.015607923897985017,0.030468947370865432,0.038829816029574075,0.40953913705925704,0.732610085576881,0.8993315734761133,0.2828622909214411,18.86719979169881,0.693780269547307,0.9382866842033689,0.8640225769227159,6.269485325537881
0.022384147361559,0.03736960065815541,0.05715065575758583,0.36066915129809,0.6275091805902748,0.8330538556848598,0.27003225832926614,10.97991024727447,0.570358524832689,0.7910518627800939,0.7832926966596236,3.819358693355969
0.015500247446644647,0.03753879839061155,0.0491451113462074,0.3713781110207577,0.6548174560533122,0.8603757701787148,0.27620402130430943,13.324159918954914,0.6056723447071048,0.8258704595873184,0.813206426110456,4.390087779658746
0.018374565924205468,0.03359662296986014,0.04929238161851814,0.38982112763811766,0.6800702742856346,0.8648343576582359,0.27128841620069205,13.796658103928277,0.6307778926671165,0.8579605982072143,0.8227266373386435,4.820779002873257
0.02298582128382743,0.04239099093850679,0.060390028540033815,0.3585838569454102,0.6195455796078025,0.822365435996608,0.26679671446553815,10.259069121095077,0.5591555510677687,0.7725310747294641,0.7722263769083888,3.721381512755607
0.015572528378272816,0.03186386155952515,0.04396040807482058,0.39452866948068666,0.6989266527122852,0.8816498097665273,0.2783817265046531,15.898999220678766,0.6549662446374646,0.8870577579014854,0.8414793703016763,5.387519685601447
0.015313950545800462,0.028430332166860195,0.043448689846133634,0.3945765822582326,0.7003360827972618,0.8831686373261957,0.27925469081224413,16.11868905807046,0.6568873929511282,0.8895254920254745,0.8431093225476062,5.481703390327892
0.033066982831469055,0.05702276462518904,0.07799799061637722,0.30787657893643067,0.5325744573881355,0.7445086341716357,0.2673539160125345,6.828052683139047,0.4545764667717582,0.6484463533850834,0.6843077454659707,2.459701802478813
0.07058892942568766,0.10264148180202302,0.15486995763418396,0.18710745720848468,0.3489575835942987,0.3852263050856804,0.30192254865978596,2.2532295249041843,0.19408762596011472,0.27746458210230335,0.3391568272469028,0.5934960744456445
0.016185636411160147,0.031047797341148202,0.03629952718954756,0.41813932191279984,0.7510619050712578,0.907794488677733,0.28474361181589947,20.690674405830325,0.7147623778817103,0.9672195136320872,0.875193269808556,6.904479598403565
0.02042050853688357,0.03776247984777631,0.05069060240369549,0.375094042840797,0.6692411663551755,0.8591794142187089,0.28165967986873086,13.202467569841115,0.61855056395148,0.8495495514745733,0.8154253221718674,4.498344903656729
0.013837134203764756,0.032516180073482254,0.05003370530700699,0.386702313889999,0.6760923792313698,0.8621900226879597,0.27229159544307885,13.512735863864306,0.6260586739243628,0.8358521844769666,0.8195538605942823,4.962412512142759
0.01749820233598726,0.03128650842268584,0.04223183075870608,0.3959897296954778,0.6949239565618343,0.8854195112831968,0.27402188449181164,16.454976720818777,0.6526921258031282,0.897996632583587,0.8439145889631029,5.296872045641642
0.017405984909388283,0.03212931088485566,0.05225330715423919,0.37980063761801375,0.6501430687717717,0.8512141770622851,0.26248272294080005,12.442139641636649,0.5978897616175326,0.8153999773093134,0.804215016197715,4.290743951947591
0.02379326582431056,0.04634679289186125,0.06580898620514618,0.3442293393706713,0.5978802682260501,0.8016873415557002,0.26923717168117944,9.085084148104613,0.5320712820209039,0.7331694985639127,0.7493149586822181,3.296310286470242
0.012048808769939967,0.027185028578182863,0.039234245687627095,0.4189005657468359,0.7461857668504579,0.9000935816205916,0.28091068373011263,19.01873130438345,0.7069515211628308,0.9345152638280949,0.8674068086133097,6.892687859815668
0.019138982131538695,0.03778657396070603,0.04527767394989764,0.3882121835934843,0.6884223262313404,0.8765771341921796,0.2788412753909304,15.204450982809087,0.6431446522814427,0.8851202327721541,0.8347854852269483,5.093601870483284
0.013792882086489346,0.030927844122630416,0.04613092355637419,0.40554281463275976,0.7201213972733499,0.8795933749227959,0.27946040792511645,15.610379885187612,0.6739904737169757,0.889892518453637,0.8440777134793713,5.9209413308953955
0.03182117333622277,0.05165160148778313,0.06464057289852623,0.3319376472623704,0.5793723608869145,0.799256898413949,0.2715154104494996,8.962981689017594,0.5147317879883883,0.7444530112830923,0.7426358974462851,3.0777276006534047
0.015968517671322062,0.02944224734807226,0.03856770632196031,0.4109250913330217,0.7329060469644109,0.9000154946095194,0.28149343206001226,19.003096808900164,0.6943383406424506,0.9410681985755106,0.8646861638953339,6.333442493635226
0.016377652583459964,0.03662411201221488,0.04538424089345816,0.39655210411528113,0.6879440602594692,0.876223936255493,0.2686887819702874,15.15821120138025,0.642559819366011,0.8742704799263002,0.8343734113862358,5.125057365970905
0.01701971169803111,0.03114482934510171,0.04756774400291527,0.39222151128486243,0.697852318179634,0.872373307942622,0.2803762422598033,14.67070146168484,0.6502845741767187,0.8761057545670914,0.8331272182056361,5.222895933119106
0.06402690473954743,0.1075255370418552,0.15117772625995254,0.18921097864959197,0.34983253351306465,0.3965084534955994,0.2979751138072392,2.3140479687532958,0.1986548072531121,0.2795282402345206,0.34861724083763496,0.6085187061271942
0.019184688743668285,0.03668926331076298,0.05421128402521678,0.3718629043235252,0.6535662198674617,0.8468126269593894,0.2747174876849843,12.055905169196857,0.5993549358422449,0.8165826563531037,0.8011866111375047,4.322196938172044
0.03398646255481291,0.06226597142582031,0.08313552955296465,0.3049918747065266,0.523939432172196,0.7261111446689573,0.26413232677720466,6.30223169284179,0.4408039026192313,0.6233601093976351,0.666600457434187,2.3465171441088564
0.019686343974820712,0.03355224538467681,0.04967053756778239,0.38217035729737914,0.6665685094129996,0.8613017760378427,0.2711810903851525,13.419793862819287,0.6168979718452172,0.8488125058074063,0.8166739905502144,4.6830116609236665
0.019361127634290272,0.03889344662344539,0.060914130521236634,0.3608992583598342,0.6328728366221663,0.8244010408726772,0.27367801621606,10.389588217230553,0.5719587061009297,0.7716037038341453,0.7770932525779681,3.9774987651568408
0.06612365517628777,0.10059105984557483,0.1395082548217668,0.20292032502035268,0.3744850954844074,0.45715929194624266,0.2971305107298265,2.684321935785258,0.2349768406626406,0.3424106022668775,0.40441516374114067,0.7783265469819305
0.020214657186883755,0.04062160806392505,0.057588862407334414,0.36177157654916986,0.6214290706609625,0.8303760070106364,0.2640941014508475,10.79078378658823,0.5638402082536281,0.7764886740097076,0.7795478594680874,3.7099141993629785
0.023729249677926164,0.04994599680271548,0.0694277215070443,0.33960954159125795,0.5892635691716454,0.7891949493320809,0.26877086008834145,8.487438036368182,0.519835847664601,0.7109894840603689,0.7365530607092637,3.1588090793362094
0.01491136493954864,0.03367851314530898,0.047717553491802824,0.39832428753439825,0.701854509917778,0.8726805328412254,0.2758917189891189,14.708515241737903,0.6541369564259751,0.871566885459918,0.834237210702536,5.435104443885216
0.01930661126773017,0.05017154454470216,0.06291483288687322,0.3496580020031852,0.6138365672747036,0.8140680996236058,0.27418791029370665,9.756625608657075,0.5509217343878303,0.7458894937644298,0.763750385274497,3.5184678969334864
0.025855920682174745,0.04883254868711244,0.06527964565688713,0.34484442539760274,0.5967157799610255,0.8027791518050135,0.26750424503385395,9.140914944426044,0.5314361343041384,0.740378597940512,0.7499626994028123,3.3681351731960456
0.01597548374247095,0.03487931945196291,0.04495107328316902,0.39412236253407584,0.686146299730261,0.8770312154643745,0.2703252854533656,15.264288413426822,0.6411952264470919,0.8730697674917325,0.8346859466283683,5.036436848047112
0.018972068627565213,0.03429455776286808,0.047630920562775673,0.38223827274778827,0.6754804446751954,0.8682611636496504,0.27724021928009135,14.181550448294077,0.6278495241124198,0.8629164284572034,0.8247039596496548,4.680115231070141
0.014397491783444712,0.030147050748940897,0.03643292223342896,0.41911548947747934,0.7489843913234461,0.9072265758834113,0.28239785350873303,20.557894888191758,0.7125514690900171,0.9579360925850608,0.874280260736829,6.942980650434202
0.03337593276289616,0.056555032749505824,0.08358850069413826,0.3104330214207808,0.5388214408101111,0.7314036978614484,0.2689281326825171,6.4461184478059685,0.4552329401159728,0.6357884889252131,0.6749277786143552,2.463668905215474
0.020585205705437534,0.03954692430707739,0.04232717240983194,0.38285523088464146,0.682322870070611,0.8831789847666524,0.28114325304470134,16.12020529654055,0.639995697660779,0.8979134929344348,0.8391962530323998,4.81849598135566
0.04795746750765127,0.0861151369577483,0.1273816268132764,0.22755329975847227,0.412281476852896,0.5279216659893016,0.2887123066139673,3.236584857652935,0.2848998500396196,0.392015768954959,0.4723470761724923,1.1708098909478677
